category,job,name
1,1,枫木木材
1,1,枫木方盾
1,1,青铜长枪
2,1,枫木长弓
2,1,枫木牧杖
2,1,梣木木材
2,1,业余钓竿
3,1,业余砂轮机
3,1,业余纺车
3,1,榆木木材
3,1,梣木短弓
3,1,犬牙渔枪
3,1,黑铁长枪
4,1,榆木长弓
4,1,榆木牧杖
4,1,紫杉木材
4,1,黑铁骑枪
4,1,新来者钓竿
4,1,新来者砂轮机
5,1,新来者纺车
5,1,胡桃木材
5,1,白钢长枪
6,1,梣木骑兵弓
6,1,胡桃木长杖
6,1,胡桃木牧杖
6,1,胡桃钓竿
7,1,粉岩砂轮机
7,1,胡桃纺车
7,1,橡木木材
7,1,橡木长弓
7,1,秘银骑枪
8,1,秘银骑兵弓
8,1,铜铃橡木牧杖
8,1,红木木材
8,1,紫檀木材
8,1,橡木复合弓
8,1,紫檀钓竿
9,1,石蜥蜴砂轮机
9,1,紫檀纺车
9,1,翡翠手杖
9,1,钴铁战戟
10,1,钴铁长戟
10,1,紫杉长弓
10,1,翡翠牧杖
10,1,蟹甲战弓
11,1,云杉木材
11,1,云杉治愈木鞋
11,1,萨伦伽光弓
11,1,古神木材
11,1,工匠凉鞋
11,1,征粮钓竿
11,1,工匠砂轮机
11,1,工匠纺车
12,1,收藏用翡翠手杖
12,1,收藏用钴铁战戟
12,1,收藏用紫杉长弓
12,1,收藏用钴铁长戟
12,1,收藏用翡翠牧杖
12,1,收藏用蟹甲战弓